time,sensor,temperature
1:24:54 PM,T_APU_SURF_32,46
1:24:54 PM,T_APU_SURF_24,61.4
1:24:54 PM,T_APU_SURF_33,60.8
1:24:54 PM,T_APU_SURF_11,63.8
1:24:54 PM,T_APU_SURF_30,57.9
1:24:54 PM,T_APU_SURF_8,57.8
1:24:54 PM,T_APU_SURF_9,59.1
1:24:54 PM,T_APU_SURF_15,62.3
1:24:54 PM,T_APU_SURF_16,60.6
1:24:54 PM,T_APU_SURF_12,49.4
1:24:54 PM,T_APU_SURF_22,64
1:24:54 PM,T_APU_SURF_27,55.8
1:24:54 PM,T_APU_SURF_19,61.8
1:25:07 PM,T_APU_SURF_28,46.5
1:25:07 PM,T_APU_SURF_5,45.8
1:25:07 PM,T_APU_SURF_7,44.8
1:25:07 PM,T_APU_SURF_26,45.6
1:25:07 PM,T_APU_SURF_31,48
1:25:07 PM,T_APU_SURF_21,47.5
1:25:07 PM,T_APU_SURF_10,46.9
1:25:07 PM,T_APU_SURF_20,46.9
1:25:07 PM,T_APU_SURF_29,49.2
1:25:07 PM,T_APU_SURF_13,48
1:25:07 PM,T_APU_SURF_25,46.1
1:25:07 PM,T_APU_SURF_32,46.6
1:25:07 PM,T_APU_SURF_24,61
1:25:07 PM,T_APU_SURF_33,62.2
1:25:07 PM,T_APU_SURF_11,62.6
1:25:07 PM,T_APU_SURF_30,58.4
1:25:07 PM,T_APU_SURF_8,58.1
1:25:07 PM,T_APU_SURF_9,59.1
1:25:07 PM,T_APU_SURF_15,60.3
1:25:07 PM,T_APU_SURF_16,59.6
1:25:07 PM,T_APU_SURF_12,48.8
1:25:07 PM,T_APU_SURF_22,63.1
1:25:07 PM,T_APU_SURF_27,55.2
1:25:07 PM,T_APU_SURF_19,62.7
1:25:20 PM,T_APU_SURF_27,55
1:25:20 PM,T_APU_SURF_19,64.3
1:25:21 PM,T_APU_SURF_28,46.6
1:25:21 PM,T_APU_SURF_5,45.5
1:25:21 PM,T_APU_SURF_7,44.6
1:25:21 PM,T_APU_SURF_26,46.2
1:25:21 PM,T_APU_SURF_31,48.6
1:25:21 PM,T_APU_SURF_21,47.2
1:25:21 PM,T_APU_SURF_10,49.6
1:25:21 PM,T_APU_SURF_20,46.2
1:25:21 PM,T_APU_SURF_29,49.1
1:25:21 PM,T_APU_SURF_13,48.6
1:25:21 PM,T_APU_SURF_25,47.3
1:25:21 PM,T_APU_SURF_32,47.7
1:25:21 PM,T_APU_SURF_24,60.9
1:25:21 PM,T_APU_SURF_33,62
1:25:21 PM,T_APU_SURF_11,63.9
1:25:21 PM,T_APU_SURF_30,59.2
1:25:21 PM,T_APU_SURF_8,57.1
1:25:21 PM,T_APU_SURF_9,58.9
1:25:21 PM,T_APU_SURF_15,62
1:25:21 PM,T_APU_SURF_16,59.3
1:25:21 PM,T_APU_SURF_12,49.8
1:25:21 PM,T_APU_SURF_22,64.5
1:25:34 PM,T_APU_SURF_28,45.6
1:25:34 PM,T_APU_SURF_5,46.9
1:25:34 PM,T_APU_SURF_7,45.2
1:25:34 PM,T_APU_SURF_26,46.6
1:25:34 PM,T_APU_SURF_31,49.7
1:25:34 PM,T_APU_SURF_21,47.1
1:25:34 PM,T_APU_SURF_10,48.3
1:25:34 PM,T_APU_SURF_20,46.4
1:25:34 PM,T_APU_SURF_29,48.4
1:25:34 PM,T_APU_SURF_13,49.3
1:25:34 PM,T_APU_SURF_25,46.7
1:25:34 PM,T_APU_SURF_32,47.8
1:25:34 PM,T_APU_SURF_24,62.6
1:25:34 PM,T_APU_SURF_33,61.9
1:25:34 PM,T_APU_SURF_11,63.2
1:25:34 PM,T_APU_SURF_30,58.8
1:25:34 PM,T_APU_SURF_8,57.8
1:25:34 PM,T_APU_SURF_9,58.4
1:25:34 PM,T_APU_SURF_15,60.7
1:25:34 PM,T_APU_SURF_16,59.9
1:25:34 PM,T_APU_SURF_12,48.4
1:25:34 PM,T_APU_SURF_22,64.8
1:25:34 PM,T_APU_SURF_27,56.6
1:25:34 PM,T_APU_SURF_19,62.2
1:25:47 PM,T_APU_SURF_28,47.6
1:25:47 PM,T_APU_SURF_5,46.6
1:25:47 PM,T_APU_SURF_7,46.5
1:25:47 PM,T_APU_SURF_26,46.6
1:25:47 PM,T_APU_SURF_31,48.8
1:25:47 PM,T_APU_SURF_21,48.5
1:25:47 PM,T_APU_SURF_10,47.2
1:25:47 PM,T_APU_SURF_20,45.6
1:25:47 PM,T_APU_SURF_29,49.9
1:25:47 PM,T_APU_SURF_13,48.8
1:25:47 PM,T_APU_SURF_25,46.7
1:25:47 PM,T_APU_SURF_32,46.9
1:25:47 PM,T_APU_SURF_24,63
1:25:47 PM,T_APU_SURF_33,61.3
1:25:47 PM,T_APU_SURF_11,64
1:25:47 PM,T_APU_SURF_30,59.5
1:25:47 PM,T_APU_SURF_8,59.2
1:25:47 PM,T_APU_SURF_9,57.8
1:25:47 PM,T_APU_SURF_15,60.9
1:25:47 PM,T_APU_SURF_16,60.1
1:25:47 PM,T_APU_SURF_12,49.2
1:25:47 PM,T_APU_SURF_22,66.6
1:25:47 PM,T_APU_SURF_27,54.5
1:25:47 PM,T_APU_SURF_19,63.3
1:26:01 PM,T_APU_SURF_28,48.1
1:26:01 PM,T_APU_SURF_5,46.4
1:26:01 PM,T_APU_SURF_7,46.5
1:26:01 PM,T_APU_SURF_26,46.1
1:26:01 PM,T_APU_SURF_31,49.2
1:26:01 PM,T_APU_SURF_21,47.2
1:26:01 PM,T_APU_SURF_10,48.2
1:26:01 PM,T_APU_SURF_20,47.5
1:26:01 PM,T_APU_SURF_29,48.6
1:26:01 PM,T_APU_SURF_13,48.8
1:26:01 PM,T_APU_SURF_25,46.7
1:26:01 PM,T_APU_SURF_32,48
1:26:01 PM,T_APU_SURF_24,60.3
1:26:01 PM,T_APU_SURF_33,62
1:26:01 PM,T_APU_SURF_11,64.9
1:26:01 PM,T_APU_SURF_30,58.4
1:26:01 PM,T_APU_SURF_8,58.5
1:26:01 PM,T_APU_SURF_9,59.5
1:26:01 PM,T_APU_SURF_15,62.7
1:26:01 PM,T_APU_SURF_16,59.4
1:26:01 PM,T_APU_SURF_12,50.1
1:26:01 PM,T_APU_SURF_22,64.7
1:26:01 PM,T_APU_SURF_27,54.7
1:26:01 PM,T_APU_SURF_19,62.6
1:26:14 PM,T_APU_SURF_28,45.6
1:26:14 PM,T_APU_SURF_5,46.3
1:26:14 PM,T_APU_SURF_7,46.1
1:26:14 PM,T_APU_SURF_26,46.5
1:26:14 PM,T_APU_SURF_31,48.5
1:26:14 PM,T_APU_SURF_21,46.9
1:26:14 PM,T_APU_SURF_10,48.7
1:26:14 PM,T_APU_SURF_20,47.1
1:26:14 PM,T_APU_SURF_29,48.7
1:26:14 PM,T_APU_SURF_13,48.5
1:26:14 PM,T_APU_SURF_25,48.4
1:26:14 PM,T_APU_SURF_32,47
1:26:14 PM,T_APU_SURF_24,61.5
1:26:14 PM,T_APU_SURF_33,63.1
1:26:14 PM,T_APU_SURF_11,62.4
1:26:14 PM,T_APU_SURF_30,58.5
1:26:14 PM,T_APU_SURF_8,58.9
1:26:14 PM,T_APU_SURF_9,59
1:26:14 PM,T_APU_SURF_15,62.4
1:26:14 PM,T_APU_SURF_16,62.5
1:26:14 PM,T_APU_SURF_12,49.9
1:26:14 PM,T_APU_SURF_22,64.9
1:26:14 PM,T_APU_SURF_27,55.9
1:26:14 PM,T_APU_SURF_19,63.7
1:26:27 PM,T_APU_SURF_28,46.2
1:26:27 PM,T_APU_SURF_5,47.3
1:26:27 PM,T_APU_SURF_7,46.2
1:26:27 PM,T_APU_SURF_26,46.1
1:26:27 PM,T_APU_SURF_31,49.5
1:26:27 PM,T_APU_SURF_21,48
1:26:27 PM,T_APU_SURF_10,48.2
1:26:27 PM,T_APU_SURF_20,48.7
1:26:27 PM,T_APU_SURF_29,49.2
1:26:27 PM,T_APU_SURF_13,48.8
1:26:27 PM,T_APU_SURF_25,47.6
1:26:27 PM,T_APU_SURF_32,46.7
1:26:27 PM,T_APU_SURF_24,60.7
1:26:27 PM,T_APU_SURF_33,62.6
1:26:27 PM,T_APU_SURF_11,63.8
1:26:27 PM,T_APU_SURF_30,59.6
1:26:27 PM,T_APU_SURF_8,58.3
1:26:27 PM,T_APU_SURF_9,58.8
1:26:27 PM,T_APU_SURF_15,62.6
1:26:27 PM,T_APU_SURF_16,60.5
1:26:27 PM,T_APU_SURF_12,51.4
1:26:27 PM,T_APU_SURF_22,65.2
1:26:27 PM,T_APU_SURF_27,54.6
1:26:27 PM,T_APU_SURF_19,63.8
1:26:41 PM,T_APU_SURF_28,47.6
1:26:41 PM,T_APU_SURF_5,47
1:26:41 PM,T_APU_SURF_7,45.2
1:26:41 PM,T_APU_SURF_26,47.2
1:26:41 PM,T_APU_SURF_31,48.6
1:26:41 PM,T_APU_SURF_21,47.1
1:26:41 PM,T_APU_SURF_10,48
1:26:41 PM,T_APU_SURF_20,47.8
1:26:41 PM,T_APU_SURF_29,49.5
1:26:41 PM,T_APU_SURF_13,50
1:26:41 PM,T_APU_SURF_25,47.3
1:26:41 PM,T_APU_SURF_32,47.3
1:26:41 PM,T_APU_SURF_24,61.3
1:26:41 PM,T_APU_SURF_33,60.4
1:26:41 PM,T_APU_SURF_11,64.2
1:26:41 PM,T_APU_SURF_30,60
1:26:41 PM,T_APU_SURF_8,58.8
1:26:41 PM,T_APU_SURF_9,59
1:26:41 PM,T_APU_SURF_15,60.9
1:26:41 PM,T_APU_SURF_16,61.5
1:26:41 PM,T_APU_SURF_12,51
1:26:41 PM,T_APU_SURF_22,64.5
1:26:41 PM,T_APU_SURF_27,56.1
1:26:41 PM,T_APU_SURF_19,62.3
1:26:54 PM,T_APU_SURF_28,47.2
1:26:54 PM,T_APU_SURF_5,46.7
1:26:54 PM,T_APU_SURF_7,45.8
1:26:54 PM,T_APU_SURF_26,46.4
1:26:54 PM,T_APU_SURF_31,49.1
1:26:54 PM,T_APU_SURF_21,47.7
1:26:54 PM,T_APU_SURF_10,49.2
1:26:54 PM,T_APU_SURF_20,48.1
1:26:54 PM,T_APU_SURF_29,49.1
1:26:54 PM,T_APU_SURF_13,49.5
1:26:54 PM,T_APU_SURF_25,47.5
1:26:54 PM,T_APU_SURF_32,49
1:26:54 PM,T_APU_SURF_24,60.9
1:26:54 PM,T_APU_SURF_33,61.5
1:26:54 PM,T_APU_SURF_11,63.8
1:26:54 PM,T_APU_SURF_30,60.8
1:26:54 PM,T_APU_SURF_8,58.9
1:26:54 PM,T_APU_SURF_9,60.8
1:26:54 PM,T_APU_SURF_15,62.7
1:26:54 PM,T_APU_SURF_16,59.7
1:26:54 PM,T_APU_SURF_12,49.3
1:26:54 PM,T_APU_SURF_22,65
1:26:54 PM,T_APU_SURF_27,55.8
1:26:54 PM,T_APU_SURF_19,64.7
1:27:07 PM,T_APU_SURF_28,46.9
1:27:07 PM,T_APU_SURF_5,47.7
1:27:07 PM,T_APU_SURF_7,46.3
1:27:07 PM,T_APU_SURF_26,47.4
1:27:07 PM,T_APU_SURF_31,49.6
1:27:07 PM,T_APU_SURF_21,47.3
1:27:07 PM,T_APU_SURF_10,49.3
1:27:07 PM,T_APU_SURF_20,46.9
1:27:07 PM,T_APU_SURF_29,48.2
1:27:07 PM,T_APU_SURF_13,49.3
1:27:07 PM,T_APU_SURF_25,47.6
1:27:07 PM,T_APU_SURF_32,47.9
1:27:07 PM,T_APU_SURF_24,64.3
1:27:07 PM,T_APU_SURF_33,60.8
1:27:07 PM,T_APU_SURF_11,63.4
1:27:07 PM,T_APU_SURF_30,59.5
1:27:07 PM,T_APU_SURF_8,59.3
1:27:07 PM,T_APU_SURF_9,60
1:27:07 PM,T_APU_SURF_15,61.4
1:27:07 PM,T_APU_SURF_16,60.1
1:27:07 PM,T_APU_SURF_12,50.8
1:27:07 PM,T_APU_SURF_22,64.7
1:27:07 PM,T_APU_SURF_27,56.3
1:27:07 PM,T_APU_SURF_19,63.9
1:27:21 PM,T_APU_SURF_28,47.8
1:27:21 PM,T_APU_SURF_5,47.4
1:27:21 PM,T_APU_SURF_7,46.5
1:27:21 PM,T_APU_SURF_26,47.6
1:27:21 PM,T_APU_SURF_31,49.1
1:27:21 PM,T_APU_SURF_21,47.8
1:27:21 PM,T_APU_SURF_10,48.1
1:27:21 PM,T_APU_SURF_20,48
1:27:21 PM,T_APU_SURF_29,50.4
1:27:21 PM,T_APU_SURF_13,49.8
1:27:21 PM,T_APU_SURF_25,47.5
1:27:21 PM,T_APU_SURF_32,46.9
1:27:21 PM,T_APU_SURF_24,63.7
1:27:21 PM,T_APU_SURF_33,61.8
1:27:21 PM,T_APU_SURF_11,65.3
1:27:21 PM,T_APU_SURF_30,60.8
1:27:21 PM,T_APU_SURF_8,59.1
1:27:21 PM,T_APU_SURF_9,60.2
1:27:21 PM,T_APU_SURF_15,62.3
1:27:21 PM,T_APU_SURF_16,60.2
1:27:21 PM,T_APU_SURF_12,49.7
1:27:21 PM,T_APU_SURF_22,66.4
1:27:21 PM,T_APU_SURF_27,55.6
1:27:21 PM,T_APU_SURF_19,64.1
1:27:34 PM,T_APU_SURF_28,46.8
1:27:34 PM,T_APU_SURF_5,47.8
1:27:34 PM,T_APU_SURF_7,46.7
1:27:34 PM,T_APU_SURF_26,46.4
1:27:34 PM,T_APU_SURF_31,50.4
1:27:34 PM,T_APU_SURF_21,48.6
1:27:34 PM,T_APU_SURF_10,48.6
1:27:34 PM,T_APU_SURF_20,47
1:27:34 PM,T_APU_SURF_29,50.4
1:27:34 PM,T_APU_SURF_13,49.5
1:27:34 PM,T_APU_SURF_25,47.9
1:27:34 PM,T_APU_SURF_32,49.2
1:27:34 PM,T_APU_SURF_24,61.1
1:27:34 PM,T_APU_SURF_33,61.3
1:27:34 PM,T_APU_SURF_11,64.8
1:27:34 PM,T_APU_SURF_30,59.4
1:27:34 PM,T_APU_SURF_8,59
1:27:34 PM,T_APU_SURF_9,58.8
1:27:34 PM,T_APU_SURF_15,62.3
1:27:34 PM,T_APU_SURF_16,62.2
1:27:34 PM,T_APU_SURF_12,51.5
1:27:34 PM,T_APU_SURF_22,65.8
1:27:34 PM,T_APU_SURF_27,57.1
1:27:34 PM,T_APU_SURF_19,63.2
1:27:47 PM,T_APU_SURF_28,48.4
1:27:47 PM,T_APU_SURF_5,47.9
1:27:47 PM,T_APU_SURF_7,46.8
1:27:47 PM,T_APU_SURF_26,48.3
1:27:47 PM,T_APU_SURF_31,49.7
1:27:47 PM,T_APU_SURF_21,48.3
1:27:47 PM,T_APU_SURF_10,49.4
1:27:47 PM,T_APU_SURF_20,47.8
1:27:47 PM,T_APU_SURF_29,50.7
1:27:47 PM,T_APU_SURF_13,50.9
1:27:47 PM,T_APU_SURF_25,47.9
1:27:47 PM,T_APU_SURF_32,48.4
1:27:47 PM,T_APU_SURF_24,62.6
1:27:47 PM,T_APU_SURF_33,62.3
1:27:47 PM,T_APU_SURF_11,65.6
1:27:47 PM,T_APU_SURF_30,61
1:27:47 PM,T_APU_SURF_8,59.1
1:27:47 PM,T_APU_SURF_9,60
1:27:47 PM,T_APU_SURF_15,62.4
1:27:47 PM,T_APU_SURF_16,60.5
1:27:47 PM,T_APU_SURF_12,52.7
1:27:47 PM,T_APU_SURF_22,66.6
1:27:47 PM,T_APU_SURF_27,55.6
1:27:47 PM,T_APU_SURF_19,62.8
1:28:01 PM,T_APU_SURF_28,48.9
1:28:01 PM,T_APU_SURF_5,47.8
1:28:01 PM,T_APU_SURF_7,45.7
1:28:01 PM,T_APU_SURF_26,48.1
1:28:01 PM,T_APU_SURF_31,51.1
1:28:01 PM,T_APU_SURF_21,49
1:28:01 PM,T_APU_SURF_10,50.3
1:28:01 PM,T_APU_SURF_20,48.4
1:28:01 PM,T_APU_SURF_29,50.8
1:28:01 PM,T_APU_SURF_13,50.2
1:28:01 PM,T_APU_SURF_25,48.2
1:28:01 PM,T_APU_SURF_32,48.4
1:28:01 PM,T_APU_SURF_24,61.5
1:28:01 PM,T_APU_SURF_33,62.5
1:28:01 PM,T_APU_SURF_11,63.9
1:28:01 PM,T_APU_SURF_30,60
1:28:01 PM,T_APU_SURF_8,58.7
1:28:01 PM,T_APU_SURF_9,59.9
1:28:01 PM,T_APU_SURF_15,62.8
1:28:01 PM,T_APU_SURF_16,60.3
1:28:01 PM,T_APU_SURF_12,50.6
1:28:01 PM,T_APU_SURF_22,65.1
1:28:01 PM,T_APU_SURF_27,56.9
1:28:01 PM,T_APU_SURF_19,63.8
1:28:14 PM,T_APU_SURF_28,46.5
1:28:14 PM,T_APU_SURF_5,48.1
1:28:14 PM,T_APU_SURF_7,47.6
1:28:14 PM,T_APU_SURF_26,47.1
1:28:14 PM,T_APU_SURF_31,49.7
1:28:14 PM,T_APU_SURF_21,49.8
1:28:14 PM,T_APU_SURF_10,49.6
1:28:14 PM,T_APU_SURF_20,47.7
1:28:14 PM,T_APU_SURF_29,51.2
1:28:14 PM,T_APU_SURF_13,51
1:28:14 PM,T_APU_SURF_25,48.1
1:28:14 PM,T_APU_SURF_32,47.8
1:28:14 PM,T_APU_SURF_24,61.2
1:28:14 PM,T_APU_SURF_33,63.8
1:28:14 PM,T_APU_SURF_11,63.9
1:28:14 PM,T_APU_SURF_30,59.2
1:28:14 PM,T_APU_SURF_8,60.2
1:28:14 PM,T_APU_SURF_9,59.1
1:28:14 PM,T_APU_SURF_15,62.5
1:28:14 PM,T_APU_SURF_16,61.4
1:28:14 PM,T_APU_SURF_12,51.4
1:28:14 PM,T_APU_SURF_22,65.6
1:28:14 PM,T_APU_SURF_27,55.7
1:28:14 PM,T_APU_SURF_19,64.2
1:28:27 PM,T_APU_SURF_7,46.4
1:28:27 PM,T_APU_SURF_26,48.9
1:28:27 PM,T_APU_SURF_31,50.6
1:28:27 PM,T_APU_SURF_21,48.6
1:28:27 PM,T_APU_SURF_10,49.1
1:28:27 PM,T_APU_SURF_20,48.1
1:28:27 PM,T_APU_SURF_29,51.6
1:28:27 PM,T_APU_SURF_13,50.1
1:28:27 PM,T_APU_SURF_25,48.6
1:28:27 PM,T_APU_SURF_32,48.6
1:28:27 PM,T_APU_SURF_24,62.3
1:28:27 PM,T_APU_SURF_33,64
1:28:27 PM,T_APU_SURF_11,65.5
1:28:27 PM,T_APU_SURF_30,60.3
1:28:27 PM,T_APU_SURF_8,59.5
1:28:27 PM,T_APU_SURF_9,59.4
1:28:27 PM,T_APU_SURF_15,62.5
1:28:27 PM,T_APU_SURF_16,61.5
1:28:27 PM,T_APU_SURF_12,53.9
1:28:27 PM,T_APU_SURF_22,66.1
1:28:27 PM,T_APU_SURF_27,55.8
1:28:27 PM,T_APU_SURF_19,63.2
1:28:28 PM,T_APU_SURF_28,48.1
1:28:28 PM,T_APU_SURF_5,47.3
1:28:41 PM,T_APU_SURF_28,48.2
1:28:41 PM,T_APU_SURF_5,49
1:28:41 PM,T_APU_SURF_7,47.2
1:28:41 PM,T_APU_SURF_26,49.7
1:28:41 PM,T_APU_SURF_31,51
1:28:41 PM,T_APU_SURF_21,48.3
1:28:41 PM,T_APU_SURF_10,51.2
1:28:41 PM,T_APU_SURF_20,48.4
1:28:41 PM,T_APU_SURF_29,51.6
1:28:41 PM,T_APU_SURF_13,50.5
1:28:41 PM,T_APU_SURF_25,49.2
1:28:41 PM,T_APU_SURF_32,48.5
1:28:41 PM,T_APU_SURF_24,62.6
1:28:41 PM,T_APU_SURF_33,63.5
1:28:41 PM,T_APU_SURF_11,64.1
1:28:41 PM,T_APU_SURF_30,58.5
1:28:41 PM,T_APU_SURF_8,59.8
1:28:41 PM,T_APU_SURF_9,60.6
1:28:41 PM,T_APU_SURF_15,61.5
1:28:41 PM,T_APU_SURF_16,63.4
1:28:41 PM,T_APU_SURF_12,50.5
1:28:41 PM,T_APU_SURF_22,65.8
1:28:41 PM,T_APU_SURF_27,55.1
1:28:41 PM,T_APU_SURF_19,64.9
1:28:54 PM,T_APU_SURF_28,48.2
1:28:54 PM,T_APU_SURF_5,46.9
1:28:54 PM,T_APU_SURF_7,48.1
1:28:54 PM,T_APU_SURF_26,47.7
1:28:54 PM,T_APU_SURF_31,50.2
1:28:54 PM,T_APU_SURF_21,49.9
1:28:54 PM,T_APU_SURF_10,49.4
1:28:54 PM,T_APU_SURF_20,48.1
1:28:54 PM,T_APU_SURF_29,50.3
1:28:54 PM,T_APU_SURF_13,51.1
1:28:54 PM,T_APU_SURF_25,47.2
1:28:54 PM,T_APU_SURF_32,48.6
1:28:54 PM,T_APU_SURF_24,61.1
1:28:54 PM,T_APU_SURF_33,61.7
1:28:54 PM,T_APU_SURF_11,63.4
1:28:54 PM,T_APU_SURF_30,61.4
1:28:54 PM,T_APU_SURF_8,59.2
1:28:54 PM,T_APU_SURF_9,59.2
1:28:54 PM,T_APU_SURF_15,62.8
1:28:54 PM,T_APU_SURF_16,61.3
1:28:54 PM,T_APU_SURF_12,53.3
1:28:54 PM,T_APU_SURF_22,67.6
1:28:54 PM,T_APU_SURF_27,55.2
1:28:54 PM,T_APU_SURF_19,63.9
1:29:07 PM,T_APU_SURF_20,49
1:29:07 PM,T_APU_SURF_29,51.5
1:29:07 PM,T_APU_SURF_13,50.2
1:29:07 PM,T_APU_SURF_25,48.5
1:29:07 PM,T_APU_SURF_32,48.4
1:29:07 PM,T_APU_SURF_24,60.7
1:29:07 PM,T_APU_SURF_33,63.4
1:29:07 PM,T_APU_SURF_11,65.2
1:29:07 PM,T_APU_SURF_30,59.2
1:29:07 PM,T_APU_SURF_8,57.8
1:29:07 PM,T_APU_SURF_9,61
1:29:07 PM,T_APU_SURF_15,62
1:29:07 PM,T_APU_SURF_16,61.9
1:29:07 PM,T_APU_SURF_12,51.1
1:29:07 PM,T_APU_SURF_22,65.1
1:29:07 PM,T_APU_SURF_27,54.4
1:29:07 PM,T_APU_SURF_19,64.8
1:29:08 PM,T_APU_SURF_28,48.7
1:29:08 PM,T_APU_SURF_5,48.6
1:29:08 PM,T_APU_SURF_7,47.8
1:29:08 PM,T_APU_SURF_26,48.7
1:29:08 PM,T_APU_SURF_31,50.6
1:29:08 PM,T_APU_SURF_21,50.3
1:29:08 PM,T_APU_SURF_10,51
1:29:21 PM,T_APU_SURF_28,49.2
1:29:21 PM,T_APU_SURF_5,48.2
1:29:21 PM,T_APU_SURF_7,49.3
1:29:21 PM,T_APU_SURF_26,48.4
1:29:21 PM,T_APU_SURF_31,50.7
1:29:21 PM,T_APU_SURF_21,50.6
1:29:21 PM,T_APU_SURF_10,50.4
1:29:21 PM,T_APU_SURF_20,49
1:29:21 PM,T_APU_SURF_29,52
1:29:21 PM,T_APU_SURF_13,50.2
1:29:21 PM,T_APU_SURF_25,48.3
1:29:21 PM,T_APU_SURF_32,47.9
1:29:21 PM,T_APU_SURF_24,64
1:29:21 PM,T_APU_SURF_33,63.4
1:29:21 PM,T_APU_SURF_11,67.1
1:29:21 PM,T_APU_SURF_30,59.8
1:29:21 PM,T_APU_SURF_8,59.8
1:29:21 PM,T_APU_SURF_9,60.3
1:29:21 PM,T_APU_SURF_15,62.2
1:29:21 PM,T_APU_SURF_16,61.5
1:29:21 PM,T_APU_SURF_12,52.5
1:29:21 PM,T_APU_SURF_22,67.1
1:29:21 PM,T_APU_SURF_27,55
1:29:21 PM,T_APU_SURF_19,65.8
1:29:34 PM,T_APU_SURF_28,47.9
1:29:34 PM,T_APU_SURF_5,49.4
1:29:34 PM,T_APU_SURF_7,47.5
1:29:34 PM,T_APU_SURF_26,49.9
1:29:34 PM,T_APU_SURF_31,52.1
1:29:34 PM,T_APU_SURF_21,49.4
1:29:34 PM,T_APU_SURF_10,50.4
1:29:34 PM,T_APU_SURF_20,49.8
1:29:34 PM,T_APU_SURF_29,51.3
1:29:34 PM,T_APU_SURF_13,50.6
1:29:34 PM,T_APU_SURF_25,49
1:29:34 PM,T_APU_SURF_32,49.6
1:29:34 PM,T_APU_SURF_24,62.1
1:29:34 PM,T_APU_SURF_33,63.8
1:29:34 PM,T_APU_SURF_11,63.9
1:29:34 PM,T_APU_SURF_30,61.4
1:29:34 PM,T_APU_SURF_8,58.8
1:29:34 PM,T_APU_SURF_9,60.6
1:29:34 PM,T_APU_SURF_15,63.2
1:29:34 PM,T_APU_SURF_16,62.5
1:29:34 PM,T_APU_SURF_12,52.4
1:29:34 PM,T_APU_SURF_22,66
1:29:34 PM,T_APU_SURF_27,57
1:29:34 PM,T_APU_SURF_19,63.6
1:29:47 PM,T_APU_SURF_24,61.6
1:29:47 PM,T_APU_SURF_33,62
1:29:47 PM,T_APU_SURF_11,65.3
1:29:47 PM,T_APU_SURF_30,61.1
1:29:47 PM,T_APU_SURF_8,59.1
1:29:47 PM,T_APU_SURF_9,60.3
1:29:47 PM,T_APU_SURF_15,62.7
1:29:47 PM,T_APU_SURF_16,61.1
1:29:47 PM,T_APU_SURF_12,54
1:29:47 PM,T_APU_SURF_22,66.2
1:29:47 PM,T_APU_SURF_27,56.6
1:29:47 PM,T_APU_SURF_19,63.5
1:29:48 PM,T_APU_SURF_28,48.4
1:29:48 PM,T_APU_SURF_5,48.7
1:29:48 PM,T_APU_SURF_7,48.4
1:29:48 PM,T_APU_SURF_26,49.9
1:29:48 PM,T_APU_SURF_31,52.3
1:29:48 PM,T_APU_SURF_21,50.1
1:29:48 PM,T_APU_SURF_10,50.2
1:29:48 PM,T_APU_SURF_20,49.5
1:29:48 PM,T_APU_SURF_29,50.6
1:29:48 PM,T_APU_SURF_13,51.3
1:29:48 PM,T_APU_SURF_25,49.5
1:29:48 PM,T_APU_SURF_32,48.7
1:30:01 PM,T_APU_SURF_28,49.7
1:30:01 PM,T_APU_SURF_5,48.5
1:30:01 PM,T_APU_SURF_7,49.4
1:30:01 PM,T_APU_SURF_26,49
1:30:01 PM,T_APU_SURF_31,51.8
1:30:01 PM,T_APU_SURF_21,50.1
1:30:01 PM,T_APU_SURF_10,49.7
1:30:01 PM,T_APU_SURF_20,49.1
1:30:01 PM,T_APU_SURF_29,52.3
1:30:01 PM,T_APU_SURF_13,51.8
1:30:01 PM,T_APU_SURF_25,49.2
1:30:01 PM,T_APU_SURF_32,49.6
1:30:01 PM,T_APU_SURF_24,62.7
1:30:01 PM,T_APU_SURF_33,64.7
1:30:01 PM,T_APU_SURF_11,64.7
1:30:01 PM,T_APU_SURF_30,60.7
1:30:01 PM,T_APU_SURF_8,60
1:30:01 PM,T_APU_SURF_9,59.7
1:30:01 PM,T_APU_SURF_15,62
1:30:01 PM,T_APU_SURF_16,62.3
1:30:01 PM,T_APU_SURF_12,51.9
1:30:01 PM,T_APU_SURF_22,67.1
1:30:01 PM,T_APU_SURF_27,56.3
1:30:01 PM,T_APU_SURF_19,65.4
1:30:14 PM,T_APU_SURF_28,48.9
1:30:14 PM,T_APU_SURF_5,49.8
1:30:14 PM,T_APU_SURF_7,48.4
1:30:14 PM,T_APU_SURF_26,49.4
1:30:14 PM,T_APU_SURF_31,53
1:30:14 PM,T_APU_SURF_21,50.5
1:30:14 PM,T_APU_SURF_10,51
1:30:14 PM,T_APU_SURF_20,49.5
1:30:14 PM,T_APU_SURF_29,51.8
1:30:14 PM,T_APU_SURF_13,51.9
1:30:14 PM,T_APU_SURF_25,50.2
1:30:14 PM,T_APU_SURF_32,50.9
1:30:14 PM,T_APU_SURF_24,61.5
1:30:14 PM,T_APU_SURF_33,63.8
1:30:14 PM,T_APU_SURF_11,65.8
1:30:14 PM,T_APU_SURF_30,59.1
1:30:14 PM,T_APU_SURF_8,60
1:30:14 PM,T_APU_SURF_9,60.8
1:30:14 PM,T_APU_SURF_15,61.3
1:30:14 PM,T_APU_SURF_16,60.9
1:30:14 PM,T_APU_SURF_12,52.7
1:30:14 PM,T_APU_SURF_22,66.3
