time,sensor,temperature
1:24:27 PM,T_SURF1HS_2,40.2
1:24:27 PM,T_SURF6HS_1,52.6
1:24:27 PM,T_SURF5HS_1,54.3
1:24:27 PM,T_SURF4HS_1,53.8
1:24:27 PM,T_SURF3HS_1,55.2
1:24:27 PM,T_SURF2HS_1,48.3
1:24:27 PM,T_SURF1HS_1,52.9
1:24:27 PM,T_SURF6HS_0,53.3
1:24:27 PM,T_SURF5HS_0,53.8
1:24:27 PM,T_SURF4HS_0,54
1:24:27 PM,T_SURF3HS_0,53.3
1:24:27 PM,T_SURF2HS_0,52.4
1:24:27 PM,T_SURF1HS_0,52.4
1:24:40 PM,T_SURF7HS_3,39.8
1:24:40 PM,T_SURF6HS_3,39.8
1:24:40 PM,T_SURF5HS_3,40.5
1:24:40 PM,T_SURF4HS_3,40.5
1:24:40 PM,T_SURF3HS_3,40.7
1:24:40 PM,T_SURF2HS_3,39.5
1:24:40 PM,T_SURF1HS_3,34.3
1:24:40 PM,T_SURF7HS_2,39.5
1:24:40 PM,T_SURF6HS_2,39.5
1:24:40 PM,T_SURF5HS_2,39.3
1:24:40 PM,T_SURF4HS_2,40
1:24:40 PM,T_SURF3HS_2,41.2
1:24:40 PM,T_SURF2HS_2,40.7
1:24:40 PM,T_SURF1HS_2,41
1:24:40 PM,T_SURF6HS_1,53.1
1:24:40 PM,T_SURF5HS_1,54
1:24:40 PM,T_SURF4HS_1,54
1:24:40 PM,T_SURF3HS_1,55.5
1:24:40 PM,T_SURF2HS_1,48.6
1:24:40 PM,T_SURF1HS_1,53.6
1:24:40 PM,T_SURF6HS_0,53.6
1:24:40 PM,T_SURF5HS_0,53.8
1:24:40 PM,T_SURF4HS_0,54.3
1:24:40 PM,T_SURF3HS_0,53.1
1:24:40 PM,T_SURF2HS_0,52.1
1:24:40 PM,T_SURF1HS_0,52.4
1:24:54 PM,T_SURF7HS_3,40
1:24:54 PM,T_SURF6HS_3,39.5
1:24:54 PM,T_SURF5HS_3,40.7
1:24:54 PM,T_SURF4HS_3,40.7
1:24:54 PM,T_SURF3HS_3,40.5
1:24:54 PM,T_SURF2HS_3,39.5
1:24:54 PM,T_SURF1HS_3,34
1:24:54 PM,T_SURF7HS_2,39.8
1:24:54 PM,T_SURF6HS_2,39.8
1:24:54 PM,T_SURF5HS_2,39.5
1:24:54 PM,T_SURF4HS_2,40.2
1:24:54 PM,T_SURF3HS_2,41.7
1:24:54 PM,T_SURF2HS_2,40.2
1:24:54 PM,T_SURF1HS_2,41.4
1:24:54 PM,T_SURF6HS_1,52.9
1:24:54 PM,T_SURF5HS_1,54
1:24:54 PM,T_SURF4HS_1,54
1:24:54 PM,T_SURF3HS_1,55.2
1:24:54 PM,T_SURF2HS_1,48.8
1:24:54 PM,T_SURF1HS_1,53.3
1:24:54 PM,T_SURF6HS_0,53.6
1:24:54 PM,T_SURF5HS_0,54
1:24:54 PM,T_SURF4HS_0,54.3
1:24:54 PM,T_SURF3HS_0,53.1
1:24:54 PM,T_SURF2HS_0,52.4
1:24:54 PM,T_SURF1HS_0,52.4
1:25:07 PM,T_SURF7HS_3,40.2
1:25:07 PM,T_SURF6HS_3,40.2
1:25:07 PM,T_SURF5HS_3,41
1:25:07 PM,T_SURF4HS_3,40.7
1:25:07 PM,T_SURF3HS_3,41.4
1:25:07 PM,T_SURF2HS_3,39.8
1:25:07 PM,T_SURF1HS_3,34.3
1:25:07 PM,T_SURF7HS_2,39.8
1:25:07 PM,T_SURF6HS_2,40
1:25:07 PM,T_SURF5HS_2,39.5
1:25:07 PM,T_SURF4HS_2,40.2
1:25:07 PM,T_SURF3HS_2,41.7
1:25:07 PM,T_SURF2HS_2,40.7
1:25:07 PM,T_SURF1HS_2,41.4
1:25:07 PM,T_SURF6HS_1,53.3
1:25:07 PM,T_SURF5HS_1,54
1:25:07 PM,T_SURF4HS_1,54.3
1:25:07 PM,T_SURF3HS_1,55.7
1:25:07 PM,T_SURF2HS_1,48.8
1:25:07 PM,T_SURF1HS_1,53.8
1:25:07 PM,T_SURF6HS_0,53.8
1:25:07 PM,T_SURF5HS_0,54
1:25:07 PM,T_SURF4HS_0,54.3
1:25:07 PM,T_SURF3HS_0,53.3
1:25:07 PM,T_SURF2HS_0,52.4
1:25:07 PM,T_SURF1HS_0,52.6
1:25:20 PM,T_SURF7HS_3,40.2
1:25:20 PM,T_SURF6HS_3,40.2
1:25:20 PM,T_SURF5HS_3,41
1:25:20 PM,T_SURF4HS_3,41.4
1:25:20 PM,T_SURF3HS_3,41.4
1:25:20 PM,T_SURF2HS_3,40
1:25:20 PM,T_SURF1HS_3,34.8
1:25:20 PM,T_SURF7HS_2,40
1:25:20 PM,T_SURF6HS_2,40
1:25:20 PM,T_SURF5HS_2,39.5
1:25:20 PM,T_SURF4HS_2,40.5
1:25:20 PM,T_SURF3HS_2,42.1
1:25:20 PM,T_SURF2HS_2,40.7
1:25:20 PM,T_SURF1HS_2,41.4
1:25:20 PM,T_SURF6HS_1,53.1
1:25:20 PM,T_SURF5HS_1,54.5
1:25:20 PM,T_SURF4HS_1,54.3
1:25:20 PM,T_SURF3HS_1,55.7
1:25:20 PM,T_SURF2HS_1,49
1:25:20 PM,T_SURF1HS_1,53.8
1:25:20 PM,T_SURF6HS_0,54
1:25:20 PM,T_SURF5HS_0,54
1:25:20 PM,T_SURF4HS_0,54
1:25:20 PM,T_SURF3HS_0,53.6
1:25:20 PM,T_SURF2HS_0,52.4
1:25:20 PM,T_SURF1HS_0,52.6
1:25:34 PM,T_SURF7HS_3,40.5
1:25:34 PM,T_SURF6HS_3,40.2
1:25:34 PM,T_SURF5HS_3,41.4
1:25:34 PM,T_SURF4HS_3,41.2
1:25:34 PM,T_SURF3HS_3,41
1:25:34 PM,T_SURF2HS_3,40
1:25:34 PM,T_SURF1HS_3,34.5
1:25:34 PM,T_SURF7HS_2,40.2
1:25:34 PM,T_SURF6HS_2,40.2
1:25:34 PM,T_SURF5HS_2,40
1:25:34 PM,T_SURF4HS_2,40.5
1:25:34 PM,T_SURF3HS_2,42.4
1:25:34 PM,T_SURF2HS_2,41.2
1:25:34 PM,T_SURF1HS_2,41.9
1:25:34 PM,T_SURF6HS_1,53.1
1:25:34 PM,T_SURF5HS_1,54.3
1:25:34 PM,T_SURF4HS_1,54
1:25:34 PM,T_SURF3HS_1,56
1:25:34 PM,T_SURF2HS_1,49.3
1:25:34 PM,T_SURF1HS_1,53.8
1:25:34 PM,T_SURF6HS_0,54
1:25:34 PM,T_SURF5HS_0,54.3
1:25:34 PM,T_SURF4HS_0,54.3
1:25:34 PM,T_SURF3HS_0,53.6
1:25:34 PM,T_SURF2HS_0,52.9
1:25:34 PM,T_SURF1HS_0,52.9
1:25:47 PM,T_SURF7HS_3,40.5
1:25:47 PM,T_SURF6HS_3,40.5
1:25:47 PM,T_SURF5HS_3,41.2
1:25:47 PM,T_SURF4HS_3,41.7
1:25:47 PM,T_SURF3HS_3,41.2
1:25:47 PM,T_SURF2HS_3,40
1:25:47 PM,T_SURF1HS_3,34.8
1:25:47 PM,T_SURF7HS_2,40.2
1:25:47 PM,T_SURF6HS_2,40.2
1:25:47 PM,T_SURF5HS_2,40.2
1:25:47 PM,T_SURF4HS_2,40.2
1:25:47 PM,T_SURF3HS_2,42.6
1:25:47 PM,T_SURF2HS_2,41.2
1:25:47 PM,T_SURF1HS_2,41.9
1:25:47 PM,T_SURF6HS_1,53.1
1:25:47 PM,T_SURF5HS_1,54.5
1:25:47 PM,T_SURF4HS_1,54.8
1:25:47 PM,T_SURF3HS_1,55.7
1:25:47 PM,T_SURF2HS_1,49
1:25:47 PM,T_SURF1HS_1,54
1:25:47 PM,T_SURF6HS_0,54.3
1:25:47 PM,T_SURF5HS_0,54.3
1:25:47 PM,T_SURF4HS_0,54.8
1:25:47 PM,T_SURF3HS_0,54
1:25:47 PM,T_SURF2HS_0,52.9
1:25:47 PM,T_SURF1HS_0,52.6
1:26:00 PM,T_SURF5HS_1,54.3
1:26:00 PM,T_SURF4HS_1,54.3
1:26:00 PM,T_SURF3HS_1,56.2
1:26:00 PM,T_SURF2HS_1,49
1:26:00 PM,T_SURF1HS_1,54
1:26:00 PM,T_SURF6HS_0,54.3
1:26:00 PM,T_SURF5HS_0,53.8
1:26:00 PM,T_SURF4HS_0,54.3
1:26:00 PM,T_SURF3HS_0,53.8
1:26:00 PM,T_SURF2HS_0,52.6
1:26:00 PM,T_SURF1HS_0,52.9
1:26:01 PM,T_SURF7HS_3,41
1:26:01 PM,T_SURF6HS_3,40.7
1:26:01 PM,T_SURF5HS_3,41.4
1:26:01 PM,T_SURF4HS_3,41.9
1:26:01 PM,T_SURF3HS_3,41.9
1:26:01 PM,T_SURF2HS_3,40.2
1:26:01 PM,T_SURF1HS_3,34.8
1:26:01 PM,T_SURF7HS_2,40.2
1:26:01 PM,T_SURF6HS_2,40.5
1:26:01 PM,T_SURF5HS_2,40
1:26:01 PM,T_SURF4HS_2,40.7
1:26:01 PM,T_SURF3HS_2,42.4
1:26:01 PM,T_SURF2HS_2,41.2
1:26:01 PM,T_SURF1HS_2,42.1
1:26:01 PM,T_SURF6HS_1,53.3
1:26:14 PM,T_SURF7HS_3,41
1:26:14 PM,T_SURF6HS_3,41
1:26:14 PM,T_SURF5HS_3,41.2
1:26:14 PM,T_SURF4HS_3,41.7
1:26:14 PM,T_SURF3HS_3,41.9
1:26:14 PM,T_SURF2HS_3,40.2
1:26:14 PM,T_SURF1HS_3,34.8
1:26:14 PM,T_SURF7HS_2,40.7
1:26:14 PM,T_SURF6HS_2,40.5
1:26:14 PM,T_SURF5HS_2,40.5
1:26:14 PM,T_SURF4HS_2,41.2
1:26:14 PM,T_SURF3HS_2,42.9
1:26:14 PM,T_SURF2HS_2,41.7
1:26:14 PM,T_SURF1HS_2,42.4
1:26:14 PM,T_SURF6HS_1,53.3
1:26:14 PM,T_SURF5HS_1,54.5
1:26:14 PM,T_SURF4HS_1,54.5
1:26:14 PM,T_SURF3HS_1,56.2
1:26:14 PM,T_SURF2HS_1,49.3
1:26:14 PM,T_SURF1HS_1,54.3
1:26:14 PM,T_SURF6HS_0,54.3
1:26:14 PM,T_SURF5HS_0,54
1:26:14 PM,T_SURF4HS_0,55
1:26:14 PM,T_SURF3HS_0,53.8
1:26:14 PM,T_SURF2HS_0,52.6
1:26:14 PM,T_SURF1HS_0,53.1
1:26:27 PM,T_SURF7HS_3,41.2
1:26:27 PM,T_SURF6HS_3,40.7
1:26:27 PM,T_SURF5HS_3,41.9
1:26:27 PM,T_SURF4HS_3,42.1
1:26:27 PM,T_SURF3HS_3,42.1
1:26:27 PM,T_SURF2HS_3,40.5
1:26:27 PM,T_SURF1HS_3,35
1:26:27 PM,T_SURF7HS_2,40.7
1:26:27 PM,T_SURF6HS_2,40.7
1:26:27 PM,T_SURF5HS_2,40.7
1:26:27 PM,T_SURF4HS_2,41.2
1:26:27 PM,T_SURF3HS_2,43.1
1:26:27 PM,T_SURF2HS_2,41.7
1:26:27 PM,T_SURF1HS_2,42.6
1:26:27 PM,T_SURF6HS_1,53.3
1:26:27 PM,T_SURF5HS_1,54.5
1:26:27 PM,T_SURF4HS_1,54.5
1:26:27 PM,T_SURF3HS_1,56.2
1:26:27 PM,T_SURF2HS_1,49.5
1:26:27 PM,T_SURF1HS_1,54.5
1:26:27 PM,T_SURF6HS_0,54
1:26:27 PM,T_SURF5HS_0,54.5
1:26:27 PM,T_SURF4HS_0,54.8
1:26:27 PM,T_SURF3HS_0,54
1:26:27 PM,T_SURF2HS_0,52.9
1:26:27 PM,T_SURF1HS_0,52.9
1:26:41 PM,T_SURF7HS_3,41
1:26:41 PM,T_SURF6HS_3,41
1:26:41 PM,T_SURF5HS_3,41.7
1:26:41 PM,T_SURF4HS_3,41.9
1:26:41 PM,T_SURF3HS_3,41.9
1:26:41 PM,T_SURF2HS_3,40.5
1:26:41 PM,T_SURF1HS_3,35.2
1:26:41 PM,T_SURF7HS_2,41
1:26:41 PM,T_SURF6HS_2,41
1:26:41 PM,T_SURF5HS_2,40.5
1:26:41 PM,T_SURF4HS_2,41.2
1:26:41 PM,T_SURF3HS_2,43.1
1:26:41 PM,T_SURF2HS_2,41.9
1:26:41 PM,T_SURF1HS_2,42.9
1:26:41 PM,T_SURF6HS_1,53.6
1:26:41 PM,T_SURF5HS_1,54.5
1:26:41 PM,T_SURF4HS_1,54.8
1:26:41 PM,T_SURF3HS_1,56.2
1:26:41 PM,T_SURF2HS_1,49.3
1:26:41 PM,T_SURF1HS_1,54.3
1:26:41 PM,T_SURF6HS_0,54.3
1:26:41 PM,T_SURF5HS_0,54.8
1:26:41 PM,T_SURF4HS_0,54.5
1:26:41 PM,T_SURF3HS_0,54
1:26:41 PM,T_SURF2HS_0,52.9
1:26:41 PM,T_SURF1HS_0,53.1
1:26:54 PM,T_SURF7HS_3,41.4
1:26:54 PM,T_SURF6HS_3,41.2
1:26:54 PM,T_SURF5HS_3,42.1
1:26:54 PM,T_SURF4HS_3,42.1
1:26:54 PM,T_SURF3HS_3,41.9
1:26:54 PM,T_SURF2HS_3,41.2
1:26:54 PM,T_SURF1HS_3,35
1:26:54 PM,T_SURF7HS_2,41
1:26:54 PM,T_SURF6HS_2,41
1:26:54 PM,T_SURF5HS_2,41
1:26:54 PM,T_SURF4HS_2,41.2
1:26:54 PM,T_SURF3HS_2,42.9
1:26:54 PM,T_SURF2HS_2,42.1
1:26:54 PM,T_SURF1HS_2,42.9
1:26:54 PM,T_SURF6HS_1,53.3
1:26:54 PM,T_SURF5HS_1,54.5
1:26:54 PM,T_SURF4HS_1,55
1:26:54 PM,T_SURF3HS_1,56.4
1:26:54 PM,T_SURF2HS_1,49.5
1:26:54 PM,T_SURF1HS_1,54.3
1:26:54 PM,T_SURF6HS_0,54.3
1:26:54 PM,T_SURF5HS_0,54.8
1:26:54 PM,T_SURF4HS_0,55
1:26:54 PM,T_SURF3HS_0,53.8
1:26:54 PM,T_SURF2HS_0,53.1
1:26:54 PM,T_SURF1HS_0,52.9
1:27:07 PM,T_SURF7HS_3,41.7
1:27:07 PM,T_SURF6HS_3,41.4
1:27:07 PM,T_SURF5HS_3,41.7
1:27:07 PM,T_SURF4HS_3,42.4
1:27:07 PM,T_SURF3HS_3,42.1
1:27:07 PM,T_SURF2HS_3,41
1:27:07 PM,T_SURF1HS_3,35.2
1:27:07 PM,T_SURF7HS_2,41.2
1:27:07 PM,T_SURF6HS_2,41
1:27:07 PM,T_SURF5HS_2,41
1:27:07 PM,T_SURF4HS_2,41.4
1:27:07 PM,T_SURF3HS_2,43.3
1:27:07 PM,T_SURF2HS_2,42.1
1:27:07 PM,T_SURF1HS_2,43.1
1:27:07 PM,T_SURF6HS_1,53.6
1:27:07 PM,T_SURF5HS_1,54.5
1:27:07 PM,T_SURF4HS_1,54.8
1:27:07 PM,T_SURF3HS_1,56.4
1:27:07 PM,T_SURF2HS_1,49.5
1:27:07 PM,T_SURF1HS_1,54.5
1:27:07 PM,T_SURF6HS_0,54.3
1:27:07 PM,T_SURF5HS_0,54.5
1:27:07 PM,T_SURF4HS_0,55
1:27:07 PM,T_SURF3HS_0,54.3
1:27:07 PM,T_SURF2HS_0,53.1
1:27:07 PM,T_SURF1HS_0,53.3
1:27:21 PM,T_SURF7HS_3,41.7
1:27:21 PM,T_SURF6HS_3,41.7
1:27:21 PM,T_SURF5HS_3,42.6
1:27:21 PM,T_SURF4HS_3,42.4
1:27:21 PM,T_SURF3HS_3,42.6
1:27:21 PM,T_SURF2HS_3,41.4
1:27:21 PM,T_SURF1HS_3,35.2
1:27:21 PM,T_SURF7HS_2,41.2
1:27:21 PM,T_SURF6HS_2,41.4
1:27:21 PM,T_SURF5HS_2,40.7
1:27:21 PM,T_SURF4HS_2,41.7
1:27:21 PM,T_SURF3HS_2,43.6
1:27:21 PM,T_SURF2HS_2,42.6
1:27:21 PM,T_SURF1HS_2,43.1
1:27:21 PM,T_SURF6HS_1,53.8
1:27:21 PM,T_SURF5HS_1,54.8
1:27:21 PM,T_SURF4HS_1,55
1:27:21 PM,T_SURF3HS_1,56.4
1:27:21 PM,T_SURF2HS_1,49.5
1:27:21 PM,T_SURF1HS_1,54.5
1:27:21 PM,T_SURF6HS_0,54.3
1:27:21 PM,T_SURF5HS_0,54.8
1:27:21 PM,T_SURF4HS_0,55
1:27:21 PM,T_SURF3HS_0,53.8
1:27:21 PM,T_SURF2HS_0,53.3
1:27:21 PM,T_SURF1HS_0,53.3
1:27:34 PM,T_SURF7HS_3,41.9
1:27:34 PM,T_SURF6HS_3,41.7
1:27:34 PM,T_SURF5HS_3,43.1
1:27:34 PM,T_SURF4HS_3,42.6
1:27:34 PM,T_SURF3HS_3,42.6
1:27:34 PM,T_SURF2HS_3,41.2
1:27:34 PM,T_SURF1HS_3,35.5
1:27:34 PM,T_SURF7HS_2,41.4
1:27:34 PM,T_SURF6HS_2,41.4
1:27:34 PM,T_SURF5HS_2,41.2
1:27:34 PM,T_SURF4HS_2,41.9
1:27:34 PM,T_SURF3HS_2,43.8
1:27:34 PM,T_SURF2HS_2,42.6
1:27:34 PM,T_SURF1HS_2,43.6
1:27:34 PM,T_SURF6HS_1,53.8
1:27:34 PM,T_SURF5HS_1,54.8
1:27:34 PM,T_SURF4HS_1,55.2
1:27:34 PM,T_SURF3HS_1,56.7
1:27:34 PM,T_SURF2HS_1,49.8
1:27:34 PM,T_SURF1HS_1,54.3
1:27:34 PM,T_SURF6HS_0,54.8
1:27:34 PM,T_SURF5HS_0,54.8
1:27:34 PM,T_SURF4HS_0,55.5
1:27:34 PM,T_SURF3HS_0,54.3
1:27:34 PM,T_SURF2HS_0,52.9
1:27:34 PM,T_SURF1HS_0,53.3
1:27:47 PM,T_SURF7HS_3,42.1
1:27:47 PM,T_SURF6HS_3,41.9
1:27:47 PM,T_SURF5HS_3,42.6
1:27:47 PM,T_SURF4HS_3,42.9
1:27:47 PM,T_SURF3HS_3,43.1
1:27:47 PM,T_SURF2HS_3,41.2
1:27:47 PM,T_SURF1HS_3,36
1:27:47 PM,T_SURF7HS_2,41.4
1:27:47 PM,T_SURF6HS_2,41.4
1:27:47 PM,T_SURF5HS_2,41.4
1:27:47 PM,T_SURF4HS_2,41.7
1:27:47 PM,T_SURF3HS_2,44
1:27:47 PM,T_SURF2HS_2,42.6
1:27:47 PM,T_SURF1HS_2,43.6
1:27:47 PM,T_SURF6HS_1,53.8
1:27:47 PM,T_SURF5HS_1,55.2
1:27:47 PM,T_SURF4HS_1,55.2
1:27:47 PM,T_SURF3HS_1,56.7
1:27:47 PM,T_SURF2HS_1,50
1:27:47 PM,T_SURF1HS_1,54.8
1:27:47 PM,T_SURF6HS_0,54.5
1:27:47 PM,T_SURF5HS_0,55.2
1:27:47 PM,T_SURF4HS_0,54.8
1:27:47 PM,T_SURF3HS_0,54.3
1:27:47 PM,T_SURF2HS_0,53.1
1:27:47 PM,T_SURF1HS_0,53.6
1:28:01 PM,T_SURF7HS_3,41.9
1:28:01 PM,T_SURF6HS_3,41.9
1:28:01 PM,T_SURF5HS_3,43.3
1:28:01 PM,T_SURF4HS_3,43.1
1:28:01 PM,T_SURF3HS_3,42.9
1:28:01 PM,T_SURF2HS_3,41.2
1:28:01 PM,T_SURF1HS_3,35.7
1:28:01 PM,T_SURF7HS_2,41.4
1:28:01 PM,T_SURF6HS_2,41.9
1:28:01 PM,T_SURF5HS_2,41.2
1:28:01 PM,T_SURF4HS_2,42.1
1:28:01 PM,T_SURF3HS_2,43.8
1:28:01 PM,T_SURF2HS_2,43.1
1:28:01 PM,T_SURF1HS_2,43.8
1:28:01 PM,T_SURF6HS_1,54
1:28:01 PM,T_SURF5HS_1,54.8
1:28:01 PM,T_SURF4HS_1,55
1:28:01 PM,T_SURF3HS_1,56.9
1:28:01 PM,T_SURF2HS_1,49.8
1:28:01 PM,T_SURF1HS_1,54.5
1:28:01 PM,T_SURF6HS_0,54.8
1:28:01 PM,T_SURF5HS_0,55
1:28:01 PM,T_SURF4HS_0,55.2
1:28:01 PM,T_SURF3HS_0,54.3
1:28:01 PM,T_SURF2HS_0,53.1
1:28:01 PM,T_SURF1HS_0,53.3
1:28:14 PM,T_SURF7HS_3,42.4
1:28:14 PM,T_SURF6HS_3,41.9
1:28:14 PM,T_SURF5HS_3,43.1
1:28:14 PM,T_SURF4HS_3,43.1
1:28:14 PM,T_SURF3HS_3,43.1
1:28:14 PM,T_SURF2HS_3,41.4
1:28:14 PM,T_SURF1HS_3,36
1:28:14 PM,T_SURF7HS_2,41.7
1:28:14 PM,T_SURF6HS_2,42.1
1:28:14 PM,T_SURF5HS_2,41.7
1:28:14 PM,T_SURF4HS_2,41.9
1:28:14 PM,T_SURF3HS_2,43.8
1:28:14 PM,T_SURF2HS_2,42.9
1:28:14 PM,T_SURF1HS_2,43.8
1:28:14 PM,T_SURF6HS_1,53.6
1:28:14 PM,T_SURF5HS_1,55
1:28:14 PM,T_SURF4HS_1,55
1:28:14 PM,T_SURF3HS_1,57.1
1:28:14 PM,T_SURF2HS_1,49.5
1:28:14 PM,T_SURF1HS_1,54.8
1:28:14 PM,T_SURF6HS_0,54.5
1:28:14 PM,T_SURF5HS_0,55
1:28:14 PM,T_SURF4HS_0,55.2
1:28:14 PM,T_SURF3HS_0,54.8
1:28:14 PM,T_SURF2HS_0,53.6
1:28:14 PM,T_SURF1HS_0,53.6
1:28:27 PM,T_SURF7HS_3,42.6
1:28:27 PM,T_SURF6HS_3,42.1
1:28:27 PM,T_SURF5HS_3,43.3
1:28:27 PM,T_SURF4HS_3,43.3
1:28:27 PM,T_SURF3HS_3,43.1
1:28:27 PM,T_SURF2HS_3,41.4
1:28:27 PM,T_SURF1HS_3,35.7
1:28:27 PM,T_SURF7HS_2,41.7
1:28:27 PM,T_SURF6HS_2,42.1
1:28:27 PM,T_SURF5HS_2,41.4
1:28:27 PM,T_SURF4HS_2,42.4
1:28:27 PM,T_SURF3HS_2,44.3
1:28:27 PM,T_SURF2HS_2,43.1
1:28:27 PM,T_SURF1HS_2,44
1:28:27 PM,T_SURF6HS_1,54.3
1:28:27 PM,T_SURF5HS_1,55
1:28:27 PM,T_SURF4HS_1,55
1:28:27 PM,T_SURF3HS_1,57.1
1:28:27 PM,T_SURF2HS_1,50
1:28:27 PM,T_SURF1HS_1,54.8
1:28:27 PM,T_SURF6HS_0,55
1:28:27 PM,T_SURF5HS_0,55.2
1:28:27 PM,T_SURF4HS_0,55.2
1:28:27 PM,T_SURF3HS_0,54.5
1:28:27 PM,T_SURF2HS_0,53.6
1:28:27 PM,T_SURF1HS_0,53.6
1:28:41 PM,T_SURF7HS_3,42.6
1:28:41 PM,T_SURF6HS_3,41.9
1:28:41 PM,T_SURF5HS_3,43.3
1:28:41 PM,T_SURF4HS_3,43.1
1:28:41 PM,T_SURF3HS_3,43.1
1:28:41 PM,T_SURF2HS_3,41.7
1:28:41 PM,T_SURF1HS_3,36
1:28:41 PM,T_SURF7HS_2,41.7
1:28:41 PM,T_SURF6HS_2,42.4
1:28:41 PM,T_SURF5HS_2,41.7
1:28:41 PM,T_SURF4HS_2,42.4
1:28:41 PM,T_SURF3HS_2,44.8
1:28:41 PM,T_SURF2HS_2,43.3
1:28:41 PM,T_SURF1HS_2,44
1:28:41 PM,T_SURF6HS_1,54
1:28:41 PM,T_SURF5HS_1,55.2
1:28:41 PM,T_SURF4HS_1,55.5
1:28:41 PM,T_SURF3HS_1,57.1
1:28:41 PM,T_SURF2HS_1,49.8
1:28:41 PM,T_SURF1HS_1,54.8
1:28:41 PM,T_SURF6HS_0,55
1:28:41 PM,T_SURF5HS_0,55.5
1:28:41 PM,T_SURF4HS_0,55.5
1:28:41 PM,T_SURF3HS_0,54.8
1:28:41 PM,T_SURF2HS_0,53.6
1:28:41 PM,T_SURF1HS_0,53.8
1:28:54 PM,T_SURF7HS_3,42.9
1:28:54 PM,T_SURF6HS_3,42.6
1:28:54 PM,T_SURF5HS_3,43.3
1:28:54 PM,T_SURF4HS_3,43.6
1:28:54 PM,T_SURF3HS_3,43.3
1:28:54 PM,T_SURF2HS_3,42.1
1:28:54 PM,T_SURF1HS_3,36
1:28:54 PM,T_SURF7HS_2,42.1
1:28:54 PM,T_SURF6HS_2,42.1
1:28:54 PM,T_SURF5HS_2,41.7
1:28:54 PM,T_SURF4HS_2,42.1
1:28:54 PM,T_SURF3HS_2,44.5
1:28:54 PM,T_SURF2HS_2,43.1
1:28:54 PM,T_SURF1HS_2,44
1:28:54 PM,T_SURF6HS_1,54
1:28:54 PM,T_SURF5HS_1,55.2
1:28:54 PM,T_SURF4HS_1,55.5
1:28:54 PM,T_SURF3HS_1,57.1
1:28:54 PM,T_SURF2HS_1,50
1:28:54 PM,T_SURF1HS_1,55
1:28:54 PM,T_SURF6HS_0,55
1:28:54 PM,T_SURF5HS_0,55
1:28:54 PM,T_SURF4HS_0,55.5
1:28:54 PM,T_SURF3HS_0,54.5
1:28:54 PM,T_SURF2HS_0,53.6
1:28:54 PM,T_SURF1HS_0,53.8
1:29:07 PM,T_SURF7HS_3,42.9
1:29:07 PM,T_SURF6HS_3,42.4
1:29:07 PM,T_SURF5HS_3,43.6
1:29:07 PM,T_SURF4HS_3,43.6
1:29:07 PM,T_SURF3HS_3,43.3
1:29:07 PM,T_SURF2HS_3,41.9
1:29:07 PM,T_SURF1HS_3,36.2
1:29:07 PM,T_SURF7HS_2,42.1
1:29:07 PM,T_SURF6HS_2,42.6
1:29:07 PM,T_SURF5HS_2,42.1
1:29:07 PM,T_SURF4HS_2,42.6
1:29:07 PM,T_SURF3HS_2,44.8
1:29:07 PM,T_SURF2HS_2,43.3
1:29:07 PM,T_SURF1HS_2,44.3
1:29:07 PM,T_SURF6HS_1,54.5
1:29:07 PM,T_SURF5HS_1,55.2
1:29:07 PM,T_SURF4HS_1,55.5
1:29:07 PM,T_SURF3HS_1,57.1
1:29:07 PM,T_SURF2HS_1,50
1:29:07 PM,T_SURF1HS_1,55
1:29:07 PM,T_SURF6HS_0,55.5
1:29:07 PM,T_SURF5HS_0,55.5
1:29:07 PM,T_SURF4HS_0,55.7
1:29:07 PM,T_SURF3HS_0,54.8
1:29:07 PM,T_SURF2HS_0,53.8
1:29:07 PM,T_SURF1HS_0,53.8
1:29:21 PM,T_SURF7HS_3,43.1
1:29:21 PM,T_SURF6HS_3,42.6
1:29:21 PM,T_SURF5HS_3,43.8
1:29:21 PM,T_SURF4HS_3,43.8
1:29:21 PM,T_SURF3HS_3,43.8
1:29:21 PM,T_SURF2HS_3,42.1
1:29:21 PM,T_SURF1HS_3,36.4
1:29:21 PM,T_SURF7HS_2,42.6
1:29:21 PM,T_SURF6HS_2,42.4
1:29:21 PM,T_SURF5HS_2,41.9
1:29:21 PM,T_SURF4HS_2,42.9
1:29:21 PM,T_SURF3HS_2,44.8
1:29:21 PM,T_SURF2HS_2,43.3
1:29:21 PM,T_SURF1HS_2,45
1:29:21 PM,T_SURF6HS_1,54.5
1:29:21 PM,T_SURF5HS_1,55.2
1:29:21 PM,T_SURF4HS_1,55.7
1:29:21 PM,T_SURF3HS_1,57.6
1:29:21 PM,T_SURF2HS_1,50.2
1:29:21 PM,T_SURF1HS_1,55
1:29:21 PM,T_SURF6HS_0,55.5
1:29:21 PM,T_SURF5HS_0,55.2
1:29:21 PM,T_SURF4HS_0,55.7
1:29:21 PM,T_SURF3HS_0,54.5
1:29:21 PM,T_SURF2HS_0,53.6
1:29:21 PM,T_SURF1HS_0,53.8
1:29:34 PM,T_SURF7HS_3,43.1
1:29:34 PM,T_SURF6HS_3,42.6
1:29:34 PM,T_SURF5HS_3,43.8
1:29:34 PM,T_SURF4HS_3,43.8
1:29:34 PM,T_SURF3HS_3,43.6
