time,sensor,temperature
2:57:45 PM,T_TURFIO_0,52.5
2:57:45 PM,T_RPU_TURF,36.7
2:57:45 PM,T_APU_TURF,36
2:57:56 PM,T_TURFIO_3,49.5
2:57:56 PM,T_TURFIO_2,52
2:57:56 PM,T_TURFIO_1,54.4
2:57:56 PM,T_TURFIO_0,52.9
2:57:56 PM,T_RPU_TURF,37.6
2:57:56 PM,T_APU_TURF,36.1
2:58:06 PM,T_TURFIO_3,50
2:58:06 PM,T_TURFIO_2,51.4
2:58:06 PM,T_TURFIO_1,54.1
2:58:06 PM,T_TURFIO_0,51.4
2:58:06 PM,T_RPU_TURF,37.4
2:58:06 PM,T_APU_TURF,36.2
2:58:17 PM,T_TURFIO_3,49.8
2:58:17 PM,T_TURFIO_2,52
2:58:17 PM,T_TURFIO_1,54.8
2:58:17 PM,T_TURFIO_0,52.4
2:58:17 PM,T_RPU_TURF,37.3
2:58:17 PM,T_APU_TURF,37.4
2:58:27 PM,T_TURFIO_3,49.7
2:58:27 PM,T_TURFIO_2,51.7
2:58:27 PM,T_TURFIO_1,55.1
2:58:27 PM,T_TURFIO_0,52.7
2:58:27 PM,T_RPU_TURF,35.7
2:58:27 PM,T_APU_TURF,36.2
2:58:37 PM,T_TURFIO_3,49.6
2:58:37 PM,T_TURFIO_2,52.4
2:58:37 PM,T_TURFIO_1,54.6
2:58:37 PM,T_TURFIO_0,52.4
2:58:37 PM,T_RPU_TURF,35.7
2:58:37 PM,T_APU_TURF,36.3
2:58:48 PM,T_TURFIO_3,49.8
2:58:48 PM,T_TURFIO_2,52.3
2:58:48 PM,T_TURFIO_1,53.6
2:58:48 PM,T_TURFIO_0,51.8
2:58:48 PM,T_RPU_TURF,35.9
2:58:48 PM,T_APU_TURF,37.5
2:58:58 PM,T_TURFIO_3,49.5
2:58:58 PM,T_TURFIO_2,52.2
2:58:58 PM,T_TURFIO_1,54.9
2:58:58 PM,T_TURFIO_0,52
2:58:58 PM,T_RPU_TURF,36
2:58:58 PM,T_APU_TURF,37.4
2:59:08 PM,T_TURFIO_3,49.7
2:59:08 PM,T_TURFIO_2,51.6
2:59:08 PM,T_TURFIO_1,54.4
2:59:08 PM,T_TURFIO_0,52
2:59:08 PM,T_RPU_TURF,36.1
2:59:08 PM,T_APU_TURF,37.6
2:59:19 PM,T_TURFIO_3,49.5
2:59:19 PM,T_TURFIO_2,51.9
2:59:19 PM,T_TURFIO_1,54.6
2:59:19 PM,T_TURFIO_0,51.8
2:59:19 PM,T_RPU_TURF,37
2:59:19 PM,T_APU_TURF,36.8
2:59:29 PM,T_TURFIO_3,49.3
2:59:29 PM,T_TURFIO_2,52.3
2:59:29 PM,T_TURFIO_1,54.5
2:59:29 PM,T_TURFIO_0,52.2
2:59:29 PM,T_RPU_TURF,36.2
2:59:29 PM,T_APU_TURF,36.4
2:59:39 PM,T_TURFIO_3,50.1
2:59:39 PM,T_TURFIO_2,50.9
2:59:39 PM,T_TURFIO_1,54.6
2:59:39 PM,T_TURFIO_0,52.3
2:59:39 PM,T_RPU_TURF,36.1
2:59:39 PM,T_APU_TURF,35
2:59:50 PM,T_TURFIO_3,49.8
2:59:50 PM,T_TURFIO_2,51.3
2:59:50 PM,T_TURFIO_1,53.9
2:59:50 PM,T_TURFIO_0,52.9
2:59:50 PM,T_RPU_TURF,36.2
2:59:50 PM,T_APU_TURF,36.2
3:00:00 PM,T_TURFIO_3,49.3
3:00:00 PM,T_TURFIO_2,51.9
3:00:00 PM,T_TURFIO_1,54.8
3:00:00 PM,T_TURFIO_0,52.4
3:00:00 PM,T_RPU_TURF,36.2
3:00:00 PM,T_APU_TURF,36.2
3:00:10 PM,T_TURFIO_0,52.5
3:00:10 PM,T_RPU_TURF,35.9
3:00:10 PM,T_APU_TURF,37.3
3:00:11 PM,T_TURFIO_3,49.2
3:00:11 PM,T_TURFIO_2,51.9
3:00:11 PM,T_TURFIO_1,54.6
3:00:21 PM,T_TURFIO_3,50.6
3:00:21 PM,T_TURFIO_2,52
3:00:21 PM,T_TURFIO_1,53.6
3:00:21 PM,T_TURFIO_0,52.5
3:00:21 PM,T_RPU_TURF,36.3
3:00:21 PM,T_APU_TURF,36.2
3:00:31 PM,T_TURFIO_3,49.6
3:00:31 PM,T_TURFIO_2,51.6
3:00:31 PM,T_TURFIO_1,55.1
3:00:31 PM,T_TURFIO_0,51.8
3:00:31 PM,T_RPU_TURF,36.1
3:00:31 PM,T_APU_TURF,36.5
3:00:42 PM,T_TURFIO_3,49
3:00:42 PM,T_TURFIO_2,51.4
3:00:42 PM,T_TURFIO_1,54.5
3:00:42 PM,T_TURFIO_0,52.4
3:00:42 PM,T_RPU_TURF,36.1
3:00:42 PM,T_APU_TURF,36
3:00:52 PM,T_TURFIO_3,49.8
3:00:52 PM,T_TURFIO_2,51.8
3:00:52 PM,T_TURFIO_1,55.2
3:00:52 PM,T_TURFIO_0,52.3
3:00:52 PM,T_RPU_TURF,37.3
3:00:52 PM,T_APU_TURF,35.5
3:01:02 PM,T_TURFIO_3,49.6
3:01:02 PM,T_TURFIO_2,51.7
3:01:02 PM,T_TURFIO_1,54.5
3:01:02 PM,T_TURFIO_0,51.6
3:01:02 PM,T_RPU_TURF,36.4
3:01:02 PM,T_APU_TURF,36.1
3:01:13 PM,T_TURFIO_3,50
3:01:13 PM,T_TURFIO_2,51.2
3:01:13 PM,T_TURFIO_1,54.4
3:01:13 PM,T_TURFIO_0,52.2
3:01:13 PM,T_RPU_TURF,36.3
3:01:13 PM,T_APU_TURF,36.2
3:01:23 PM,T_TURFIO_3,49.8
3:01:23 PM,T_TURFIO_2,52
3:01:23 PM,T_TURFIO_1,54
3:01:23 PM,T_TURFIO_0,52.7
3:01:23 PM,T_RPU_TURF,35.5
3:01:23 PM,T_APU_TURF,36.6
3:01:33 PM,T_TURFIO_1,54.5
3:01:33 PM,T_TURFIO_0,52.4
3:01:33 PM,T_RPU_TURF,36.8
3:01:33 PM,T_APU_TURF,35.9
3:01:34 PM,T_TURFIO_3,48.8
3:01:34 PM,T_TURFIO_2,52.3
3:01:44 PM,T_TURFIO_3,49.8
3:01:44 PM,T_TURFIO_2,51.2
3:01:44 PM,T_TURFIO_1,54.6
3:01:44 PM,T_TURFIO_0,52.4
3:01:44 PM,T_RPU_TURF,36.3
3:01:44 PM,T_APU_TURF,36.6
3:01:54 PM,T_TURFIO_3,49.5
3:01:54 PM,T_TURFIO_2,51.3
3:01:54 PM,T_TURFIO_1,54.9
3:01:54 PM,T_TURFIO_0,51.7
3:01:54 PM,T_RPU_TURF,35.4
3:01:54 PM,T_APU_TURF,36.8
3:02:05 PM,T_TURFIO_3,49.8
3:02:05 PM,T_TURFIO_2,51.9
3:02:05 PM,T_TURFIO_1,54.1
3:02:05 PM,T_TURFIO_0,52.3
3:02:05 PM,T_RPU_TURF,36.7
3:02:05 PM,T_APU_TURF,35.6
3:02:15 PM,T_TURFIO_3,50
3:02:15 PM,T_TURFIO_2,51.2
3:02:15 PM,T_TURFIO_1,54.1
3:02:15 PM,T_TURFIO_0,52.2
3:02:15 PM,T_RPU_TURF,35.2
3:02:15 PM,T_APU_TURF,35.6
3:02:25 PM,T_TURFIO_3,49.8
3:02:25 PM,T_TURFIO_2,51.3
3:02:25 PM,T_TURFIO_1,54.9
3:02:25 PM,T_TURFIO_0,52.8
3:02:25 PM,T_RPU_TURF,35.2
3:02:25 PM,T_APU_TURF,35.3
3:02:36 PM,T_TURFIO_3,49.2
3:02:36 PM,T_TURFIO_2,52.4
3:02:36 PM,T_TURFIO_1,53.5
3:02:36 PM,T_TURFIO_0,51.8
3:02:36 PM,T_RPU_TURF,35.8
3:02:36 PM,T_APU_TURF,36
3:02:46 PM,T_TURFIO_3,50.3
3:02:46 PM,T_TURFIO_2,52.3
3:02:46 PM,T_TURFIO_1,54.1
3:02:46 PM,T_TURFIO_0,52.3
3:02:46 PM,T_RPU_TURF,36.1
3:02:46 PM,T_APU_TURF,35.1
3:02:56 PM,T_TURFIO_2,51.3
3:02:56 PM,T_TURFIO_1,54.5
3:02:56 PM,T_TURFIO_0,52.2
3:02:56 PM,T_RPU_TURF,36.5
3:02:56 PM,T_APU_TURF,36.7
3:02:57 PM,T_TURFIO_3,49.7
3:03:07 PM,T_TURFIO_3,50
3:03:07 PM,T_TURFIO_2,51.9
3:03:07 PM,T_TURFIO_1,54.3
3:03:07 PM,T_TURFIO_0,51.8
3:03:07 PM,T_RPU_TURF,35.5
3:03:07 PM,T_APU_TURF,35.3
3:03:17 PM,T_TURFIO_3,50.1
3:03:17 PM,T_TURFIO_2,52
3:03:17 PM,T_TURFIO_1,54.5
3:03:17 PM,T_TURFIO_0,51.9
3:03:17 PM,T_RPU_TURF,35.6
3:03:17 PM,T_APU_TURF,36.2
3:03:28 PM,T_TURFIO_3,49.7
3:03:28 PM,T_TURFIO_2,50.9
3:03:28 PM,T_TURFIO_1,54.8
3:03:28 PM,T_TURFIO_0,51.7
3:03:28 PM,T_RPU_TURF,35.8
3:03:28 PM,T_APU_TURF,35
3:03:38 PM,T_TURFIO_3,49.8
3:03:38 PM,T_TURFIO_2,52
3:03:38 PM,T_TURFIO_1,54.5
3:03:38 PM,T_TURFIO_0,51.7
3:03:38 PM,T_RPU_TURF,35.9
3:03:38 PM,T_APU_TURF,36
3:03:48 PM,T_TURFIO_3,49.8
3:03:48 PM,T_TURFIO_2,52.3
3:03:48 PM,T_TURFIO_1,54.5
3:03:48 PM,T_TURFIO_0,52.2
3:03:48 PM,T_RPU_TURF,37
3:03:48 PM,T_APU_TURF,35.7
3:03:59 PM,T_TURFIO_3,49.5
3:03:59 PM,T_TURFIO_2,50.9
3:03:59 PM,T_TURFIO_1,54
3:03:59 PM,T_TURFIO_0,51.4
3:03:59 PM,T_RPU_TURF,35.7
3:03:59 PM,T_APU_TURF,35
3:04:09 PM,T_TURFIO_3,50.3
3:04:09 PM,T_TURFIO_2,51.6
3:04:09 PM,T_TURFIO_1,54.1
3:04:09 PM,T_TURFIO_0,51.8
3:04:09 PM,T_RPU_TURF,35.9
3:04:09 PM,T_APU_TURF,35.7
3:04:19 PM,T_TURFIO_3,49.5
3:04:19 PM,T_TURFIO_2,51.4
3:04:19 PM,T_TURFIO_1,53.8
3:04:19 PM,T_TURFIO_0,51.6
3:04:19 PM,T_RPU_TURF,36.4
3:04:19 PM,T_APU_TURF,36.8
3:04:30 PM,T_TURFIO_3,49.6
3:04:30 PM,T_TURFIO_2,51.6
3:04:30 PM,T_TURFIO_1,53.8
3:04:30 PM,T_TURFIO_0,51.7
3:04:30 PM,T_RPU_TURF,36.1
3:04:30 PM,T_APU_TURF,35.5
3:04:40 PM,T_TURFIO_3,48.8
3:04:40 PM,T_TURFIO_2,52.2
3:04:40 PM,T_TURFIO_1,54.5
3:04:40 PM,T_TURFIO_0,52.7
3:04:40 PM,T_RPU_TURF,37.3
3:04:40 PM,T_APU_TURF,35.2
3:04:50 PM,T_TURFIO_1,54.1
3:04:50 PM,T_TURFIO_0,51.6
3:04:50 PM,T_RPU_TURF,36
3:04:50 PM,T_APU_TURF,35.6
3:04:51 PM,T_TURFIO_3,49.8
3:04:51 PM,T_TURFIO_2,51.7
3:05:01 PM,T_TURFIO_3,49.5
3:05:01 PM,T_TURFIO_2,51.8
3:05:01 PM,T_TURFIO_1,54.4
3:05:01 PM,T_TURFIO_0,52.2
3:05:01 PM,T_RPU_TURF,35.9
3:05:01 PM,T_APU_TURF,35.3
3:05:11 PM,T_TURFIO_3,49.1
3:05:11 PM,T_TURFIO_2,52.3
3:05:11 PM,T_TURFIO_1,54.1
3:05:11 PM,T_TURFIO_0,51.8
3:05:11 PM,T_RPU_TURF,36
3:05:11 PM,T_APU_TURF,36.5
3:05:22 PM,T_TURFIO_3,49.8
3:05:22 PM,T_TURFIO_2,51.1
3:05:22 PM,T_TURFIO_1,54.3
3:05:22 PM,T_TURFIO_0,51.3
3:05:22 PM,T_RPU_TURF,34.8
3:05:22 PM,T_APU_TURF,34.5
3:05:32 PM,T_TURFIO_3,49.2
3:05:32 PM,T_TURFIO_2,51.7
3:05:32 PM,T_TURFIO_1,53.9
3:05:32 PM,T_TURFIO_0,52
3:05:32 PM,T_RPU_TURF,34.7
3:05:32 PM,T_APU_TURF,35.5
3:05:42 PM,T_TURFIO_3,49.8
3:05:42 PM,T_TURFIO_2,51.2
3:05:42 PM,T_TURFIO_1,53.3
3:05:42 PM,T_TURFIO_0,51.8
3:05:42 PM,T_RPU_TURF,35.9
3:05:42 PM,T_APU_TURF,35.2
3:05:53 PM,T_TURFIO_3,49.3
3:05:53 PM,T_TURFIO_2,51.1
3:05:53 PM,T_TURFIO_1,53.8
3:05:53 PM,T_TURFIO_0,51.7
3:05:53 PM,T_RPU_TURF,35
3:05:53 PM,T_APU_TURF,34.6
3:06:03 PM,T_TURFIO_3,49.8
3:06:03 PM,T_TURFIO_2,51.1
3:06:03 PM,T_TURFIO_1,54.1
3:06:03 PM,T_TURFIO_0,52.3
3:06:03 PM,T_RPU_TURF,36.1
3:06:03 PM,T_APU_TURF,35.4
3:06:13 PM,T_TURFIO_3,49.6
3:06:13 PM,T_TURFIO_2,51.6
3:06:13 PM,T_TURFIO_1,54.1
3:06:13 PM,T_TURFIO_0,51.3
3:06:13 PM,T_RPU_TURF,36.3
3:06:13 PM,T_APU_TURF,35
3:06:24 PM,T_TURFIO_3,49
3:06:24 PM,T_TURFIO_2,51.4
3:06:24 PM,T_TURFIO_1,54.3
3:06:24 PM,T_TURFIO_0,52.4
3:06:24 PM,T_RPU_TURF,34
3:06:24 PM,T_APU_TURF,35.5
3:06:34 PM,T_TURFIO_3,49.7
3:06:34 PM,T_TURFIO_2,51.7
3:06:34 PM,T_TURFIO_1,54.4
3:06:34 PM,T_TURFIO_0,51.1
3:06:34 PM,T_RPU_TURF,34.7
3:06:34 PM,T_APU_TURF,35.4
3:06:45 PM,T_TURFIO_3,50
3:06:45 PM,T_TURFIO_2,51.3
3:06:45 PM,T_TURFIO_1,53.5
3:06:45 PM,T_TURFIO_0,51.6
3:06:45 PM,T_RPU_TURF,35.6
3:06:45 PM,T_APU_TURF,35.6
3:06:55 PM,T_TURFIO_3,49.5
3:06:55 PM,T_TURFIO_2,51.9
3:06:55 PM,T_TURFIO_1,53.3
3:06:55 PM,T_TURFIO_0,51.9
3:06:55 PM,T_RPU_TURF,36.6
3:06:55 PM,T_APU_TURF,34.8
3:07:05 PM,T_TURFIO_3,49.2
3:07:05 PM,T_TURFIO_2,52.2
3:07:05 PM,T_TURFIO_1,54.4
3:07:05 PM,T_TURFIO_0,51.1
3:07:05 PM,T_RPU_TURF,35.6
3:07:05 PM,T_APU_TURF,34.8
3:07:16 PM,T_TURFIO_3,50
3:07:16 PM,T_TURFIO_2,51.9
3:07:16 PM,T_TURFIO_1,54.3
3:07:16 PM,T_TURFIO_0,52
3:07:16 PM,T_RPU_TURF,36.4
3:07:16 PM,T_APU_TURF,35.5
3:07:26 PM,T_TURFIO_3,48.7
3:07:26 PM,T_TURFIO_2,52.2
3:07:26 PM,T_TURFIO_1,54.3
3:07:26 PM,T_TURFIO_0,52.5
3:07:26 PM,T_RPU_TURF,36.6
3:07:26 PM,T_APU_TURF,35
3:07:36 PM,T_TURFIO_3,49.2
3:07:36 PM,T_TURFIO_2,51.4
3:07:36 PM,T_TURFIO_1,54.4
3:07:36 PM,T_TURFIO_0,51.3
3:07:36 PM,T_RPU_TURF,36.1
3:07:36 PM,T_APU_TURF,36
3:07:47 PM,T_TURFIO_3,49.5
3:07:47 PM,T_TURFIO_2,51.1
3:07:47 PM,T_TURFIO_1,54.3
3:07:47 PM,T_TURFIO_0,51.4
3:07:47 PM,T_RPU_TURF,35.7
3:07:47 PM,T_APU_TURF,35.5
3:07:57 PM,T_TURFIO_3,49.7
3:07:57 PM,T_TURFIO_2,50.9
3:07:57 PM,T_TURFIO_1,53.9
3:07:57 PM,T_TURFIO_0,51.9
3:07:57 PM,T_RPU_TURF,34.1
3:07:57 PM,T_APU_TURF,34.7
3:08:07 PM,T_TURFIO_1,54.1
3:08:07 PM,T_TURFIO_0,52.3
3:08:07 PM,T_RPU_TURF,35.2
3:08:07 PM,T_APU_TURF,35.6
3:08:08 PM,T_TURFIO_3,49.1
3:08:08 PM,T_TURFIO_2,50.9
3:08:18 PM,T_TURFIO_3,49.6
3:08:18 PM,T_TURFIO_2,51.1
3:08:18 PM,T_TURFIO_1,54.5
3:08:18 PM,T_TURFIO_0,52.4
3:08:18 PM,T_RPU_TURF,35.8
3:08:18 PM,T_APU_TURF,35.4
3:08:28 PM,T_TURFIO_3,49.2
3:08:28 PM,T_TURFIO_2,52.2
3:08:28 PM,T_TURFIO_1,54.3
3:08:28 PM,T_TURFIO_0,52
3:08:28 PM,T_RPU_TURF,34.7
3:08:28 PM,T_APU_TURF,35.8
3:08:39 PM,T_TURFIO_3,49.7
3:08:39 PM,T_TURFIO_2,51.9
3:08:39 PM,T_TURFIO_1,54
3:08:39 PM,T_TURFIO_0,51.6
3:08:39 PM,T_RPU_TURF,36
3:08:39 PM,T_APU_TURF,35.9
3:08:49 PM,T_TURFIO_3,49.6
3:08:49 PM,T_TURFIO_2,51.7
3:08:49 PM,T_TURFIO_1,54.9
3:08:49 PM,T_TURFIO_0,52.7
3:08:49 PM,T_RPU_TURF,35.5
3:08:49 PM,T_APU_TURF,35.6
3:08:59 PM,T_TURFIO_3,49
3:08:59 PM,T_TURFIO_2,51.6
3:08:59 PM,T_TURFIO_1,53.6
3:08:59 PM,T_TURFIO_0,52
3:08:59 PM,T_RPU_TURF,35.2
3:08:59 PM,T_APU_TURF,34.9
3:09:10 PM,T_TURFIO_3,49.2
3:09:10 PM,T_TURFIO_2,51.1
3:09:10 PM,T_TURFIO_1,54.3
3:09:10 PM,T_TURFIO_0,51.9
3:09:10 PM,T_RPU_TURF,35.3
3:09:10 PM,T_APU_TURF,35.7
3:09:20 PM,T_TURFIO_3,49.5
3:09:20 PM,T_TURFIO_2,51.8
3:09:20 PM,T_TURFIO_1,53.8
3:09:20 PM,T_TURFIO_0,52.4
3:09:20 PM,T_RPU_TURF,35.8
3:09:20 PM,T_APU_TURF,35.2
3:09:30 PM,T_TURFIO_2,51.4
3:09:30 PM,T_TURFIO_1,53.9
3:09:30 PM,T_TURFIO_0,51.4
3:09:30 PM,T_RPU_TURF,35.1
3:09:30 PM,T_APU_TURF,35.4
3:09:31 PM,T_TURFIO_3,49.3
3:09:41 PM,T_TURFIO_3,48.7
3:09:41 PM,T_TURFIO_2,50.8
3:09:41 PM,T_TURFIO_1,54.3
3:09:41 PM,T_TURFIO_0,51.4
3:09:41 PM,T_RPU_TURF,35.4
3:09:41 PM,T_APU_TURF,35.1
3:09:51 PM,T_TURFIO_3,49.8
3:09:51 PM,T_TURFIO_2,51.3
3:09:51 PM,T_TURFIO_1,54.4
3:09:51 PM,T_TURFIO_0,52
3:09:51 PM,T_RPU_TURF,35.4
3:09:51 PM,T_APU_TURF,34.7
3:10:02 PM,T_TURFIO_3,49.2
3:10:02 PM,T_TURFIO_2,50.9
3:10:02 PM,T_TURFIO_1,53.4
3:10:02 PM,T_TURFIO_0,51.6
3:10:02 PM,T_RPU_TURF,35.2
3:10:02 PM,T_APU_TURF,35.7
3:10:12 PM,T_TURFIO_3,49.5
3:10:12 PM,T_TURFIO_2,51.6
3:10:12 PM,T_TURFIO_1,54
3:10:12 PM,T_TURFIO_0,50.9
3:10:12 PM,T_RPU_TURF,35.2
3:10:12 PM,T_APU_TURF,35.4
3:10:22 PM,T_TURFIO_3,48.8
3:10:22 PM,T_TURFIO_2,50.9
3:10:22 PM,T_TURFIO_1,54.8
3:10:22 PM,T_TURFIO_0,52.3
3:10:22 PM,T_RPU_TURF,35.2
3:10:22 PM,T_APU_TURF,34.3
3:10:33 PM,T_TURFIO_3,49.2
3:10:33 PM,T_TURFIO_2,51.7
3:10:33 PM,T_TURFIO_1,54.9
3:10:33 PM,T_TURFIO_0,51.9
3:10:33 PM,T_RPU_TURF,36.4
3:10:33 PM,T_APU_TURF,35.6
3:10:43 PM,T_TURFIO_3,49.6
3:10:43 PM,T_TURFIO_2,51.8
3:10:43 PM,T_TURFIO_1,54.1
3:10:43 PM,T_TURFIO_0,51.8
3:10:43 PM,T_RPU_TURF,36.3
3:10:43 PM,T_APU_TURF,35.7
3:10:53 PM,T_TURFIO_3,48.8
3:10:53 PM,T_TURFIO_2,51.6
3:10:53 PM,T_TURFIO_1,54.3
3:10:53 PM,T_TURFIO_0,51.9
3:10:53 PM,T_RPU_TURF,36.6
3:10:53 PM,T_APU_TURF,35.6
3:11:04 PM,T_TURFIO_3,48.8
3:11:04 PM,T_TURFIO_2,50.6
3:11:04 PM,T_TURFIO_1,53.9
3:11:04 PM,T_TURFIO_0,51.8
3:11:04 PM,T_RPU_TURF,36.2
3:11:04 PM,T_APU_TURF,33.8
3:11:14 PM,T_TURFIO_3,49.3
3:11:14 PM,T_TURFIO_2,50.9
3:11:14 PM,T_TURFIO_1,53.9
3:11:14 PM,T_TURFIO_0,50.7
3:11:14 PM,T_RPU_TURF,35.8
3:11:14 PM,T_APU_TURF,35
3:11:24 PM,T_TURFIO_1,54
3:11:24 PM,T_TURFIO_0,52.2
3:11:24 PM,T_RPU_TURF,36.1
3:11:24 PM,T_APU_TURF,35.7
3:11:25 PM,T_TURFIO_3,49.3
3:11:25 PM,T_TURFIO_2,51.8
3:11:35 PM,T_TURFIO_3,49.6
3:11:35 PM,T_TURFIO_2,52.2
3:11:35 PM,T_TURFIO_1,54.9
3:11:35 PM,T_TURFIO_0,51.1
3:11:35 PM,T_RPU_TURF,35.3
3:11:35 PM,T_APU_TURF,35.2
3:11:45 PM,T_TURFIO_3,48.7
3:11:45 PM,T_TURFIO_2,50.9
3:11:45 PM,T_TURFIO_1,55
3:11:45 PM,T_TURFIO_0,51.8
3:11:45 PM,T_RPU_TURF,35.2
3:11:45 PM,T_APU_TURF,35.2
3:11:56 PM,T_TURFIO_3,49.7
3:11:56 PM,T_TURFIO_2,51.2
3:11:56 PM,T_TURFIO_1,53.9
3:11:56 PM,T_TURFIO_0,51.3
3:11:56 PM,T_RPU_TURF,36.6
3:11:56 PM,T_APU_TURF,35
3:12:06 PM,T_TURFIO_3,49.1
3:12:06 PM,T_TURFIO_2,50.8
3:12:06 PM,T_TURFIO_1,54.5
3:12:06 PM,T_TURFIO_0,51.9
3:12:06 PM,T_RPU_TURF,35.2
3:12:06 PM,T_APU_TURF,36.1
3:12:16 PM,T_TURFIO_3,48.7
3:12:16 PM,T_TURFIO_2,50.9
3:12:16 PM,T_TURFIO_1,53.9
3:12:16 PM,T_TURFIO_0,51.2
3:12:16 PM,T_RPU_TURF,34.9
3:12:16 PM,T_APU_TURF,35.9
3:12:27 PM,T_TURFIO_3,49.6
3:12:27 PM,T_TURFIO_2,50.6
3:12:27 PM,T_TURFIO_1,54.4
3:12:27 PM,T_TURFIO_0,52
3:12:27 PM,T_RPU_TURF,36.4
3:12:27 PM,T_APU_TURF,36
3:12:37 PM,T_TURFIO_3,49.6
3:12:37 PM,T_TURFIO_2,51.6
3:12:37 PM,T_TURFIO_1,54.5
3:12:37 PM,T_TURFIO_0,51.2
3:12:37 PM,T_RPU_TURF,34.4
3:12:37 PM,T_APU_TURF,35.4
3:12:47 PM,T_TURFIO_3,49.5
3:12:47 PM,T_TURFIO_2,51.3
3:12:47 PM,T_TURFIO_1,53.9
3:12:47 PM,T_TURFIO_0,51.4
3:12:47 PM,T_RPU_TURF,35.3
3:12:47 PM,T_APU_TURF,35.5
3:12:58 PM,T_TURFIO_3,49.2
3:12:58 PM,T_TURFIO_2,51.4
3:12:58 PM,T_TURFIO_1,54.1
3:12:58 PM,T_TURFIO_0,51.6
3:12:58 PM,T_RPU_TURF,34.7
3:12:58 PM,T_APU_TURF,35.7
3:13:08 PM,T_TURFIO_3,49.5
3:13:08 PM,T_TURFIO_2,51.2
3:13:08 PM,T_TURFIO_1,53.5
3:13:08 PM,T_TURFIO_0,52.4
3:13:08 PM,T_RPU_TURF,34.5
3:13:08 PM,T_APU_TURF,35.6
3:13:18 PM,T_TURFIO_3,49.3
3:13:18 PM,T_TURFIO_2,51.3
3:13:18 PM,T_TURFIO_1,54
3:13:18 PM,T_TURFIO_0,51.2
3:13:18 PM,T_RPU_TURF,35.7
3:13:18 PM,T_APU_TURF,34.1
3:13:29 PM,T_TURFIO_3,48.6
3:13:29 PM,T_TURFIO_2,50.6
3:13:29 PM,T_TURFIO_1,53.9
3:13:29 PM,T_TURFIO_0,51.2
3:13:29 PM,T_RPU_TURF,35.1
3:13:29 PM,T_APU_TURF,35.7
3:13:39 PM,T_TURFIO_3,49.3
3:13:39 PM,T_TURFIO_2,50.9
3:13:39 PM,T_TURFIO_1,54.1
3:13:39 PM,T_TURFIO_0,52.3
3:13:39 PM,T_RPU_TURF,36.1
3:13:39 PM,T_APU_TURF,34.5
3:13:49 PM,T_TURFIO_1,54.3
3:13:49 PM,T_TURFIO_0,52
3:13:49 PM,T_RPU_TURF,34.8
3:13:49 PM,T_APU_TURF,34.8
3:13:50 PM,T_TURFIO_3,49.1
3:13:50 PM,T_TURFIO_2,51.4
3:14:00 PM,T_TURFIO_3,48.8
3:14:00 PM,T_TURFIO_2,51.2
3:14:00 PM,T_TURFIO_1,53.5
3:14:00 PM,T_TURFIO_0,51.6
3:14:00 PM,T_RPU_TURF,33.5
3:14:00 PM,T_APU_TURF,34.7
3:14:10 PM,T_TURFIO_3,48.4
3:14:10 PM,T_TURFIO_2,51.4
3:14:10 PM,T_TURFIO_1,53.8
3:14:10 PM,T_TURFIO_0,51.8
3:14:10 PM,T_RPU_TURF,35.1
3:14:10 PM,T_APU_TURF,35.8
3:14:21 PM,T_TURFIO_3,49.5
3:14:21 PM,T_TURFIO_2,50.7
3:14:21 PM,T_TURFIO_1,54.4
3:14:21 PM,T_TURFIO_0,52.3
3:14:21 PM,T_RPU_TURF,35.2
3:14:21 PM,T_APU_TURF,35.3
3:14:31 PM,T_TURFIO_3,48.4
3:14:31 PM,T_TURFIO_2,51.6
3:14:31 PM,T_TURFIO_1,54
3:14:31 PM,T_TURFIO_0,52.8
3:14:31 PM,T_RPU_TURF,36.3
3:14:31 PM,T_APU_TURF,34.6
3:14:41 PM,T_TURFIO_3,48.8
3:14:41 PM,T_TURFIO_2,51.2
3:14:41 PM,T_TURFIO_1,53.4
3:14:41 PM,T_TURFIO_0,51.6
3:14:41 PM,T_RPU_TURF,34.6
3:14:41 PM,T_APU_TURF,34.1
3:14:52 PM,T_TURFIO_3,48.7
3:14:52 PM,T_TURFIO_2,52.2
3:14:52 PM,T_TURFIO_1,54.3
3:14:52 PM,T_TURFIO_0,51.2
3:14:52 PM,T_RPU_TURF,35.1
3:14:52 PM,T_APU_TURF,35.2
3:15:02 PM,T_TURFIO_3,49.3
3:15:02 PM,T_TURFIO_2,50.4
3:15:02 PM,T_TURFIO_1,53.8
3:15:02 PM,T_TURFIO_0,52.9
3:15:02 PM,T_RPU_TURF,34.7
3:15:02 PM,T_APU_TURF,34.5
3:15:12 PM,T_TURFIO_2,51.2
3:15:12 PM,T_TURFIO_1,54.3
3:15:12 PM,T_TURFIO_0,51.6
3:15:12 PM,T_RPU_TURF,36.1
3:15:12 PM,T_APU_TURF,34.7
3:15:13 PM,T_TURFIO_3,48.8
3:15:23 PM,T_TURFIO_3,48.5
3:15:23 PM,T_TURFIO_2,50.9
3:15:23 PM,T_TURFIO_1,53.8
3:15:23 PM,T_TURFIO_0,51.2
3:15:23 PM,T_RPU_TURF,36.1
3:15:23 PM,T_APU_TURF,34.8
3:15:33 PM,T_TURFIO_3,49.1
3:15:33 PM,T_TURFIO_2,51.4
